Fri Jan 27 14:22:49 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.2 - Aperta.xlsx
Fri Jan 27 14:23:18 2023 | ferrari: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
Tue Jan 31 15:40:37 2023 | barzasi: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1 aperta.xlsx
Tue Jan 31 15:40:53 2023 | barzasi: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jan 31 17:50:45 2023 | barzasi: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1 aperta.xlsx
Fri Feb 10 11:06:51 2023 | barzasi: M:/Com-2022/CLAUGER (TF)/TF22030 - CALIK/Doc SEID/IO - PLC Hardware IO List/TF22030IO01 - Rev.D.xlsx
Tue Feb 14 12:18:33 2023 | marcom: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.4 - OPEN.xlsx
Wed Feb 15 11:45:07 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.0 - aperta.xlsx
Wed Feb 15 11:45:59 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO1 - SPARE %% %% - 
Wed Feb 15 11:48:05 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.0 - aperta.xlsx
Wed Feb 15 11:48:09 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Feb 15 11:48:14 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Feb 15 11:48:15 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO1 - SPARE %% %% - 
Wed Feb 15 11:50:11 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.0.xlsx
Wed Feb 15 11:50:27 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
Wed Feb 15 11:50:56 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.0.xlsx
Wed Feb 15 11:51:14 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO2 - SPARE %% %% - 
Wed Feb 15 15:44:59 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.1 - Aperta.xlsx
Thu Feb 16 09:35:08 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Thu Feb 16 09:36:28 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Thu Feb 16 09:39:42 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Thu Feb 16 09:40:00 2023 | ferrari: ERROR AFTER SIGNAL:
%% - AI7 - SPARE %% %% - 
Thu Feb 16 09:42:45 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Thu Feb 16 09:43:08 2023 | ferrari: ERROR AFTER SIGNAL:
%% - AI7 - SPARE %% %% - 
Thu Feb 16 16:20:06 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.1 - Aperta.xlsx
Wed Feb 22 14:47:16 2023 | marcom: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.4 - OPEN.xlsx
Fri Feb 24 15:48:21 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22040 - LOTTE/Doc SEID/IO - PLC Hardware IO List/HS22040IO01 Rev.1 - Aperta.xlsx
Tue Feb 28 11:20:24 2023 | gonella: M:/Com-2022/3V-TECH/3V22040 - Francia/Doc SEID/IO - PLC Hardware IO List/P22125V-INST-150 - Rev.1 - aperta.xlsx
Tue Feb 28 11:20:57 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - TBD
Tue Feb 28 11:27:19 2023 | gonella: ERROR AFTER SIGNAL:
%% - SDO7 - SPARE %% %% - 
Mon Mar  6 13:58:30 2023 | ferrari.m: M:/Com-2022/REMAZEL/RZ22010 - GRU MERO 3/Doc SEID/IO - PLC Hardware IO List/RZ22010IO01 - Rev.0 - aperta  - doppi tag.xlsx
Mon Mar  6 14:27:15 2023 | ferrari.m: M:/Com-2022/REMAZEL/RZ22010 - GRU MERO 3/Doc SEID/IO - PLC Hardware IO List/RZ22010IO01 - Rev.0 - aperta  - doppi tag.xlsx
Mon Mar  6 14:27:30 2023 | ferrari.m: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Mar  7 16:27:56 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Tue Mar  7 16:28:19 2023 | ferrari.m: ERROR AFTER SIGNAL:
%% - AI1 - SPARE %% %% - 
Tue Mar  7 16:32:13 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Tue Mar  7 16:32:26 2023 | ferrari.m: ERROR AFTER SIGNAL:
%% - AI1 - SPARE %% %% - 
Wed Mar  8 10:20:08 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/SPAC/DISEGNI/IU23030WD02 - Rev.0 - Aperta/BIT.xlsx
Wed Mar  8 10:20:34 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Wed Mar  8 10:27:17 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Wed Mar  8 11:40:09 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta .xlsx
Wed Mar  8 11:40:22 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Mar  8 11:42:16 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta .xlsx
Wed Mar  8 13:23:36 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Wed Mar  8 17:18:50 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Wed Mar  8 17:19:53 2023 | ferrari: ERROR AFTER SIGNAL:
%% - AI7 - SPARE %% %% - 
Wed Mar  8 17:22:37 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Wed Mar  8 17:22:59 2023 | ferrari: ERROR AFTER SIGNAL:
%% - AI7 - SPARE %% %% - 
Wed Mar  8 17:35:24 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Wed Mar  8 17:38:09 2023 | ferrari: M:/Com-2022/NEA-IT/NE22080 - NASR/Doc SEID/IO - PLC Hardware IO List/NE22080IO01 - Rev.1 - OPEN.xlsx
Wed Mar  8 17:38:11 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Mar  9 14:00:48 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Thu Mar  9 14:49:56 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Thu Mar  9 14:58:28 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Thu Mar  9 15:03:27 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Mon Mar 13 09:56:06 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Mon Mar 13 10:56:31 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Tue Mar 14 08:11:03 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 08:14:38 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 08:21:34 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 08:22:01 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 08:33:29 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta .xlsx
Tue Mar 14 08:44:09 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 08:49:30 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 08:55:50 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:00:29 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:01:22 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:08:56 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:10:25 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:10:57 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Mar 14 09:39:17 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:40:09 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 09:50:02 2023 | ferrari.m: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 10:28:59 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 10:31:45 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Mar 14 10:33:32 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.0 - Aperta - Cliente.XLSM
Tue Mar 14 10:41:51 2023 | moioli: C:/Users/moioli/Desktop/IU23030IO01 - Rev.0 - Aperta - Cliente.XLSM
Thu Mar 16 14:27:17 2023 | moioli: C:/Users/moioli/Desktop/IU23030IO01 - Rev.1 - Aperta.XLSM
Fri Mar 17 13:58:27 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030O01 - Rev.0.xlsx
Fri Mar 17 15:44:28 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030O01 - Rev.0.xlsx
Mon Mar 20 09:40:14 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030O01 - Rev.0.xlsx
Thu Mar 23 15:48:18 2023 | ferrari.m: M:/Com-2023/IRCO/IU23020 - Maestro CtrlLogix/Doc SEID/IO - PLC Hardware IO List/IU23020IO01 - Rev.0 - APERTA.xlsx
Tue Apr 11 07:53:57 2023 | gonella: C:/Users/gonella/Desktop/ND22020IO01 - Rev.1 - aperta.xlsx
Tue Apr 11 08:12:18 2023 | gonella: C:/Users/gonella/Desktop/ND22020IO01 - Rev.1 - aperta.xlsx
Tue Apr 11 15:01:44 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.1 - Aperta.xlsx
Tue Apr 11 15:05:52 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO6 - SPARE %% %% - 
Tue Apr 11 15:07:30 2023 | moioli: ERROR AFTER SIGNAL:
%% - DO6 - SPARE %% %% - 
Wed Apr 12 09:27:31 2023 | gonella: C:/Users/gonella/Desktop/ND22020IO01 - Rev.1 - aperta.xlsx
Thu Apr 13 09:19:03 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Thu Apr 13 09:19:14 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Mon Apr 17 08:25:12 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.1.xlsx
Mon Apr 17 08:27:48 2023 | moioli: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.1.xlsx
Mon Apr 17 15:13:06 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.1 - Aperta.XLSM
Mon Apr 17 15:21:26 2023 | moioli: C:/Users/moioli/Desktop/IU23030IO01 - Rev.1 - Aperta.XLSM
Mon Apr 17 16:32:15 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.1 - Aperta.XLSM
Mon Apr 17 16:35:52 2023 | moioli: C:/Users/moioli/Desktop/IU23030IO01 - Rev.1 - KK Aperta.XLSM
Wed Apr 19 13:18:17 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 - Formato Cliente.xlsx
Wed Apr 19 13:29:52 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 - Formato Cliente.xlsx
Wed Apr 19 13:37:02 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 - Formato Cliente.xlsx
Wed Apr 19 13:41:41 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 - Formato Cliente.xlsx
Wed Apr 19 14:19:26 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 - Formato Cliente.xlsx
Thu Apr 20 09:44:50 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 - Formato Cliente.xlsx
Fri Apr 21 08:07:36 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Fri Apr 21 09:14:15 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - aperta.xlsx
Fri Apr 21 13:48:31 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - aperta.xlsx
Fri Apr 21 16:44:05 2023 | moioli: M:/Com-2022/GARO/GR22010 - Yellowtail/Doc SEID/IO - PLC Hardware IO List/GR22010IO01 - Rev.5 - Aperta.xlsx
Wed Apr 26 09:24:34 2023 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1.1 - Aperta.xlsx
Wed Apr 26 10:31:07 2023 | ferrari: M:/Com-2022/ENERPROJECT/EN22020 - EOSE 500/Doc SEID/IO - PLC Hardware IO List/EN22020IO01 - Rev.1.1 - Aperta.xlsx
Tue May  2 16:34:36 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.1.xlsx
Wed May  3 08:13:19 2023 | gonella: M:/Com-2022/NEA-D/ND22020 - Linde/Doc SEID/IO - PLC Hardware IO List/ND22020IO01 - Rev.1 - aperta.xlsx
Wed May  3 08:13:43 2023 | gonella: ERROR AFTER SIGNAL:
UA-045562 - DI14 - ERROR FROM CIU %% %% - 
Wed May  3 08:15:43 2023 | gonella: ERROR AFTER SIGNAL:
UA-045562 - DI14 - ERROR FROM CIU %% %% - 
Wed May  3 08:16:10 2023 | gonella: ERROR AFTER SIGNAL:
UA-045562 - DI14 - ERROR FROM CIU %% %% - 
Wed May  3 08:40:10 2023 | gonella: M:/Com-2022/NEA-D/ND22020 - Linde/Doc SEID/IO - PLC Hardware IO List/ND22020IO01 - Rev.1 - aperta.xlsx
Wed May  3 13:51:49 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030IO01 - Rev.1 - Aperta.xlsx
Wed May  3 15:16:19 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Wed May  3 15:17:33 2023 | moioli: ERROR AFTER SIGNAL:
S71-MTRP-FA05A - DO4 - AIR COOLER MOTOR "B" TRIP %% - 
Wed May  3 15:19:16 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Thu May  4 08:21:12 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030IO01 - Rev.1 - Aperta.xlsx
Thu May  4 09:39:56 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1.xlsx
Thu May  4 09:40:19 2023 | ferrari.m: ERROR AFTER SIGNAL:
V320-ER60-Y7261-YY - DO4 - Compressor's slide valve unload VA201 %% - 
Thu May  4 09:41:21 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1.xlsx
Thu May  4 14:54:45 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/SPAC/DISEGNI/IU23030WD01 - Rev.1 - Aperta/bit.xlsx
Thu May  4 14:55:01 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.1.xlsx
Thu May  4 15:29:53 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.1.xlsx
Thu May  4 15:30:55 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri May  5 08:58:30 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Fri May  5 08:59:17 2023 | moioli: ERROR AFTER SIGNAL:
S71-AIT-203A - AI3 - COMPRESSOR %% %% - 
Fri May  5 09:32:17 2023 | moioli: M:/Com-2022/CLAUGER (TF)/TF22070 - SASOL Mozambico/Doc SEID/IO - PLC Hardware IO List/TF22070IO01 - Rev.1.xlsx
Fri May  5 09:33:14 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.0.xlsx
Fri May  5 09:33:19 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri May  5 09:34:27 2023 | ferrari: ERROR AFTER SIGNAL:
HS-3231 - SDI1 - EMERGENCY STOP  %% %% - 
Fri May  5 09:35:46 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Fri May  5 09:38:33 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/SPAC/DISEGNI/NE23010WD01 Rev.0/bit plc.xlsx
Fri May  5 09:38:45 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.0.xlsx
Fri May  5 15:06:15 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - Cambio morsettiere.xlsx
Mon May  8 09:52:38 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - Cambio morsettiere.xlsx
Tue May  9 15:26:34 2023 | marcom: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue May  9 15:26:34 2023 | marcom: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed May 10 10:49:14 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - Cambio morsettiere.xlsx
Wed May 10 10:56:15 2023 | ferrari.m: ERROR AFTER SIGNAL:
V320-ER60-X7393-XL - DO2 - Oil pump PA102 fault  %% - 
Wed May 10 10:56:54 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - Cambio morsettiere.xlsx
Thu May 11 08:56:13 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - Cambio morsettiere.xlsx
Thu May 11 10:27:09 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1-APERTA.xlsx
Thu May 11 10:27:32 2023 | ferrari: ERROR AFTER SIGNAL:
HS-3231 - SDI1 - EMERGENCY STOP  %% %% - 
Thu May 11 10:29:32 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1-APERTA.xlsx
Thu May 11 10:30:35 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1-APERTA.xlsx
Thu May 11 12:15:54 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1 - Cambio morsettiere.xlsx
Tue May 16 16:50:23 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue May 16 16:55:42 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue May 16 16:59:07 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue May 16 16:59:09 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue May 16 17:00:18 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue May 16 17:06:58 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue May 16 17:08:19 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue May 16 17:12:28 2023 | ferrari: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Fri May 19 08:30:40 2023 | ferrari: M:/Com-2023/NEA-IT/NE23010 - Dalma/Doc SEID/IO - PLC Hardware IO List/NE23010IO01 - Rev.1-APERTA.xlsx
Fri May 19 08:30:42 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
